Time,X,Y,Psi,Roll,Rollrate,Delta,Velocity
12.48,-4.66580751848284,37.964973194641,-2.6717640097529,-0.087105803076016,-0.00194622857369474,0.117517697838689,3
12.485,-4.67882439420418,37.9575192730923,-2.6717640097529,-0.0871155422320362,-0.0019494484115791,0.117529648227563,3
12.49,-4.69184123160917,37.9500652846317,-2.66872998803436,-0.0871252977053127,-0.00195275573636214,0.117541598616437,3
12.495,-4.70483534549996,37.9425717538089,-2.66872998803436,-0.0871350307928631,-0.00194042430814637,0.117559477418259,3
12.5,-4.71782940176119,37.9350781230548,-2.66569534577725,-0.0871447014009035,-0.00192776293636884,0.117577356220081,3
12.505,-4.73080060703249,37.9275450072446,-2.66569534577725,-0.0871543373240953,-0.00192660208733585,0.117590773411189,3
12.51,-4.74377176882695,37.9200118165726,-2.66265977513749,-0.0871639673794624,-0.00192541571314582,0.117604190602297,3
12.515,-4.75671995379936,37.9124392010456,-2.66265977513749,-0.0871735676902783,-0.00191466165587672,0.117621204388441,3
12.52,-4.76966808335114,37.9048664907574,-2.65962350778754,-0.0871831135284267,-0.00190362577804474,0.117638218174584,3
12.525,-4.78259311398123,37.8972544224963,-2.65962350778754,-0.0871926406111955,-0.00190722510402107,0.117649607196885,3
12.53,-4.7955181073194,37.8896422909152,-2.6565863569643,-0.0872021859565563,-0.00191093110642958,0.117660996219186,3
12.535,-4.80841987910316,37.881990867202,-2.6565863569643,-0.0872117288293996,-0.00190619831220171,0.117675607018308,3
12.54,-4.82132160279808,37.8743393624024,-2.65354861474195,-0.0872212477433651,-0.00190134717368577,0.11769021781743,3
12.545,-4.83419998464824,37.8666486354588,-2.65354861474195,-0.0872307791524411,-0.00191126229857255,0.117699217172409,3
12.55,-4.84707833672643,37.8589578586612,-2.65051011382006,-0.0872403608229525,-0.00192145254946075,0.117708216527388,3
12.555,-4.85993322536076,37.8512279273421,-2.65051011382006,-0.0872499716070182,-0.00192286819853701,0.117720628886093,3
12.56,-4.87278807272258,37.8434979273871,-2.64747114558426,-0.0872595895758975,-0.0019243265896556,0.117733041244797,3
12.565,-4.88561931830013,37.8357288130922,-2.64747114558426,-0.087269176396827,-0.00191034012381738,0.117751291734493,3
12.57,-4.89845050288465,37.8279595980638,-2.64443153280386,-0.0872786923631241,-0.001895983607352,0.117769542224189,3
12.575,-4.91125795938081,37.8201513294915,-2.64443153280386,-0.0872881664930442,-0.00189365970821468,0.117783115116712,3
12.58,-4.92406537028768,37.8123429861421,-2.64139097231426,-0.0872976288741138,-0.00189128388027143,0.117796688009235,3
12.585,-4.93684892858879,37.8044956530179,-2.64139097231426,-0.0873070562300629,-0.00187960826724423,0.117813746351521,3
12.59,-4.94963242930649,37.7966482260894,-2.63834970700992,-0.0873164244566154,-0.00186763117945419,0.117830804693806,3
12.595,-4.96239195663449,37.7887618795103,-2.63834970700992,-0.0873257696709115,-0.00187046978284885,0.117842162663701,3
12.6,-4.97515144543096,37.7808754705903,-2.63530755589411,-0.0873351293063687,-0.00187339987438418,0.117853520633597,3
12.605,-4.98788683922035,37.7729502106559,-2.63530755589411,-0.0873444820059495,-0.00186765660942943,0.117868182931812,3
12.61,-5.0006221830227,37.765024870396,-2.63226481497532,-0.0873538056400396,-0.00186177321525354,0.117882845230026,3
12.615,-5.01333331254636,37.7570607517233,-2.63226481497532,-0.0873631366080565,-0.00187065613887335,0.117891887668321,3
12.62,-5.02604441109113,37.749096583607,-2.6292213126617,-0.0873725126212773,-0.00187979201544,0.117900930106616,3
12.625,-5.03873117488976,37.7410937076042,-2.6292213126617,-0.0873819126331905,-0.00188021639161436,0.117913353217777,3
12.63,-5.05141789592016,37.7330907638023,-2.62617734078394,-0.0873913148215381,-0.00188066262425394,0.117925776328938,3
12.635,-5.06408014447806,37.7250491556635,-2.62617734078394,-0.0874006810325642,-0.00186575699650028,0.117943994464415,3
12.64,-5.0767423300136,37.7170074482912,-2.62313272378534,-0.0874099717463499,-0.00185046252499552,0.117962212599892,3
12.645,-5.089379917868,37.7089271405482,-2.62313272378534,-0.0874192162006125,-0.00184730781029272,0.117975705502444,3
12.65,-5.10201745882133,37.7008467594525,-2.62008716073138,-0.0874284447113427,-0.00184408485849984,0.117989198404997,3
12.655,-5.1146302787625,37.6927278449234,-2.62008716073138,-0.0874376342250215,-0.00183166807551768,0.118006130521247,3
12.66,-5.12724303956641,37.6846088385247,-2.617040896997,-0.0874467608690128,-0.00181893598198405,0.118023062637496,3
12.665,-5.13983095991498,37.6764513719267,-2.617040896997,-0.0874558609854446,-0.00182112393762413,0.11803424969522,3
12.67,-5.1524188410059,37.6682938447498,-2.61399375398149,-0.0874649722414663,-0.00182339199631787,0.118045436752944,3
12.675,-5.16498176158776,37.6600979295201,-2.61399375398149,-0.0874740743897835,-0.00181744407004906,0.118059751328785,3
12.68,-5.17754463169985,37.6519019369294,-2.61094603002215,-0.087483146450664,-0.00181135654277007,0.118074065904627,3
12.685,-5.19008242375747,37.6436676324464,-2.61094603002215,-0.0874922253032747,-0.00182022755938126,0.118082688325921,3
12.69,-5.20262018527203,37.6354332814578,-2.60789756270425,-0.0875013491552171,-0.00182935699360069,0.118091310747215,3
12.695,-5.21513274978098,37.6271606924187,-2.60789756270425,-0.0875104972225391,-0.00182987490806836,0.118103278213522,3
12.7,-5.22764527170049,37.6188880389621,-2.60484864762093,-0.0875196479539389,-0.00183042266780039,0.118115245679829,3
12.705,-5.24013247952852,37.6105772242813,-2.60484864762093,-0.0875288363336509,-0.00184499664243208,0.118121937473826,3
12.71,-5.25261966343192,37.6022663736532,-2.60179911106099,-0.0875380985919474,-0.00185997527993057,0.118128629267822,3
12.715,-5.26508141443026,37.5939174358731,-2.60179911106099,-0.0875474124883926,-0.00186560964154368,0.118138998477144,3
12.72,-5.27754312818621,37.5855684425048,-2.59874922699183,-0.0875567549507655,-0.0018714021066827,0.118149367686467,3
12.725,-5.2899792721959,37.5771814095271,-2.59874922699183,-0.0875660866848576,-0.00186124702156139,0.118165808766661,3
12.73,-5.30241535688545,37.5687942885912,-2.59569880444156,-0.0875753669777631,-0.00185082481217954,0.118182249846856,3
12.735,-5.31482574800016,37.5603691955721,-2.59569880444156,-0.0875846239816679,-0.00185198339409286,0.118194223137514,3
12.74,-5.32723609571853,37.5519440386295,-2.5926475280899,-0.0875938868779389,-0.00185318185291437,0.118206196428172,3
12.745,-5.33962062794725,37.5434809799936,-2.5926475280899,-0.0876031316237416,-0.00184467990080389,0.118221841421041,3
12.75,-5.35200510321597,37.535017838005,-2.58959562995099,-0.0876123333128393,-0.00183595848486483,0.118237486413911,3
12.755,-5.36436364509992,37.5265168708541,-2.58959562995099,-0.0876215273525813,-0.00184168482763171,0.118247601214724,3
12.76,-5.37672214999305,37.5180158499268,-2.58654291934572,-0.0876307504342261,-0.00184757570940534,0.118257716015537,3
12.765,-5.38905460293026,37.509477079257,-2.58654291934572,-0.0876399814591355,-0.00184482335178765,0.118271151854944,3
12.77,-5.40138700651253,37.5009382373049,-2.58348968346273,-0.0876491985592282,-0.00184200556105828,0.118284587694352,3
12.775,-5.41369324215037,37.4923617249353,-2.58348968346273,-0.087658437801777,-0.00185374527036813,0.118292511086655,3
12.78,-5.42599944855388,37.4837851706182,-2.58043574983284,-0.087667736547898,-0.00186580793878995,0.118300434478958,3
12.785,-5.43827936952334,37.4751710228958,-2.58043574983284,-0.0876770732720588,-0.0018688960074495,0.118311864625247,3
12.79,-5.45055924813461,37.4665568147899,-2.57738140472591,-0.087686425650226,-0.00187206979104659,0.118323294771536,3
12.795,-5.46281270517185,37.4579050640633,-2.57738140472591,-0.0876957549867915,-0.00185960957244624,0.118340650848328,3
12.8,-5.47506609760923,37.4492532218447,-2.57432646602777,-0.0877050211956137,-0.00184681768748395,0.11835800692512,3
12.805,-5.48729294552063,37.4405639071335,-2.57432646602777,-0.0877142520609299,-0.00184552387525611,0.118370901642087,3
12.81,-5.49951974522894,37.4318745245954,-2.57127062598881,-0.0877234763889702,-0.00184420267319686,0.118383796359053,3
12.815,-5.51171987936876,37.4231477424296,-2.57127062598881,-0.0877326703045307,-0.00183331628134651,0.118400286004377,3
12.82,-5.52391995160074,37.4144208737167,-2.56821411629474,-0.0877418090810907,-0.00182214619428575,0.118416775649702,3
12.825,-5.53609324156266,37.4056566845641,-2.56821411629474,-0.0877509284410621,-0.00182561526144766,0.118427638311611,3
12.83,-5.54826649056745,37.3968924385231,-2.56515675024824,-0.0877600654077455,-0.00182918916022619,0.118438500973521,3
12.835,-5.56041283998499,37.3880909502497,-2.56515675024824,-0.0877691992530076,-0.0018243289268649,0.118452582935133,3
12.84,-5.57255913608096,37.3792893883912,-2.56209882007174,-0.0877783084977347,-0.00181934855450642,0.118466664896745,3
12.845,-5.58467841799439,37.3704506664303,-2.56209882007174,-0.0877874296032482,-0.00182913920267719,0.118475132921577,3
12.85,-5.5967976677078,37.3616119003182,-2.55904015857488,-0.0877966003434864,-0.00183920323608162,0.118483600946409,3
12.855,-5.60888978713297,37.3527360540033,-2.55904015857488,-0.0878057995784589,-0.00184049759457261,0.118495479439206,3
12.86,-5.62098186119975,37.3438601458941,-2.55598105730555,-0.087815005387614,-0.00184183301421319,0.118507357932003,3
12.865,-5.63304666969181,37.3349472116943,-2.55598105730555,-0.0878241794461608,-0.00182772847619236,0.118525072053582,3
12.87,-5.64511141025887,37.3260341855501,-2.55292133914506,-0.0878332820556871,-0.00181325226724026,0.118542786175161,3
12.875,-5.65714876384927,37.3170842068607,-2.55292133914506,-0.0878423422414804,-0.0018108131360438,0.118555820386206,3
12.88,-5.66918606725192,37.3081341606714,-2.54986070102514,-0.087851390098361,-0.00180832050605337,0.118568854597251,3
12.885,-5.681195864337,37.2991472382853,-2.54986070102514,-0.0878604023574941,-0.00179653266258787,0.118585371922269,3
12.89,-5.69320559755985,37.2901602305566,-2.54679938598772,-0.0878693549223125,-0.00178444182903236,0.118601889247286,3
12.895,-5.70518770943353,37.2811364289715,-2.54679938598772,-0.0878782839161301,-0.00178717069621888,0.118612704097131,3
12.9,-5.71716977932119,37.2721125716363,-2.5437372131374,-0.0878872267787639,-0.00178998957726123,0.118623518946976,3
12.905,-5.72912411186568,37.2630520013775,-2.5437372131374,-0.0878961621424269,-0.00178413227032581,0.118637638616931,3
12.91,-5.74107838937035,37.2539913585007,-2.54067447862506,-0.0879050678663746,-0.00177813321926665,0.118651758286886,3
12.915,-5.75300481624483,37.244894087371,-2.54067447862506,-0.0879139803499681,-0.00178690209267673,0.118660256862004,3
12.92,-5.76493120985679,37.2357967726346,-2.53761101081441,-0.0879229373044439,-0.00179592228175011,0.118668755437122,3
12.925,-5.77682963818328,37.2266629123686,-2.53761101081441,-0.0879319176882011,-0.00179623459543331,0.118680632680961,3
12.93,-5.78872801983633,37.2175289913027,-2.53454710163287,-0.0879408996840897,-0.00179656716045116,0.1186925099248,3
12.935,-5.8005983018932,37.2083585821576,-2.53454710163287,-0.0879498451454775,-0.00178155234688428,0.118710179878326,3
12.94,-5.812468514235,37.1991880827732,-2.53148257560851,-0.0879587145598451,-0.00176614714053902,0.118727849831851,3
12.945,-5.82431050701889,37.18998117195,-2.53148257560851,-0.0879675371709041,-0.00176288566250611,0.118740792451844,3
12.95,-5.8361524485355,37.1807741951869,-2.5284171318939,-0.0879763433008721,-0.00175955444207163,0.118753735071837,3
12.955,-5.84796605268473,37.1715308864176,-2.5284171318939,-0.0879851099039593,-0.00174703401487834,0.118770114575725,3
12.96,-5.85977959169587,37.1622874943978,-2.52535101600046,-0.0879938131155512,-0.00173419683414799,0.118786494079612,3
12.965,-5.87156467998889,37.1530078557235,-2.52535101600046,-0.0880024892834125,-0.00173628342338482,0.118797126559846,3
12.97,-5.88334972583229,37.1437281631387,-2.52228404942898,-0.088011176080543,-0.0017384487121776,0.11880775904008,3
12.975,-5.89510620690842,37.1344123082286,-2.52228404942898,-0.0880198532670596,-0.00173240240983099,0.11882151683491,3
12.98,-5.90686263284265,37.1250963837306,-2.51921653065194,-0.0880284998709164,-0.00172621516158457,0.118835274629741,3
12.985,-5.91859038283578,37.1157443850085,-2.51921653065194,-0.0880371527761502,-0.00173498977090548,0.118843338496285,3
12.99,-5.93031810038308,37.1063923455983,-2.51614829735136,-0.0880458501954138,-0.00174402148396906,0.118851402362828,3
12.995,-5.94201702921199,37.0970043178898,-2.51614829735136,-0.0880545713517111,-0.00174444579780483,0.118862809208565,3
13,-5.95371591196722,37.0876162327667,-2.51307964524522,-0.0880632947009511,-0.0017448986966887,0.118874216054302,3
13.005,-5.96538587269182,37.0781922199969,-2.51307964524522,-0.0880719813790557,-0.00172970754623086,0.11889153059905,3
13.01,-5.9770557632123,37.0687681202925,-2.51001040071066,-0.0880805911292234,-0.0017141262962935,0.118908845143798,3
13.015,-5.98869661304017,37.0593081723389,-2.51001040071066,-0.0880891530220446,-0.00171061892059969,0.118921458764925,3
13.02,-6.00033741152924,37.0498481612112,-2.50694025692037,-0.088097697199969,-0.00170704005601023,0.118934072386052,3
13.025,-6.01194905305076,37.0403523841932,-2.50694025692037,-0.0881062005976315,-0.0016942658821049,0.118950124488971,3
13.03,-6.02356062899067,37.0308565269812,-2.50386945802073,-0.0881146393298792,-0.00168117286009566,0.11896617659189,3
13.035,-6.03514293634049,37.0213249921387,-2.50386945802073,-0.0881230498096272,-0.00168303189863916,0.118976470172295,3
13.04,-6.04672520147692,37.0117934060005,-2.500797825425,-0.0881314697771326,-0.00168496811535152,0.118986763752701,3
13.045,-6.05827808571912,37.0022262295265,-2.500797825425,-0.088139879089432,-0.00167873321773591,0.119000166776203,3
13.05,-6.06983091479048,36.992658986431,-2.4977256582108,-0.0881482568746014,-0.00167235676178549,0.119013569799705,3
13.055,-6.08135425364213,36.9830562440254,-2.4977256582108,-0.0881566401310513,-0.00168098873592549,0.119021261075425,3
13.06,-6.09287756071643,36.9734534634868,-2.49465279488036,-0.0881650671895651,-0.00168987828660555,0.119028952351144,3
13.065,-6.10437126660877,36.9638152725331,-2.49465279488036,-0.0881735173838038,-0.00169020442235138,0.119039970179603,3
13.07,-6.11586492681153,36.9541770270941,-2.49157953208496,-0.0881819692838741,-0.00169056064728853,0.119050988008062,3
13.075,-6.12732887734624,36.9445034632142,-2.49157953208496,-0.0881904588367006,-0.00170532964100554,0.119056584515052,3
13.08,-6.13879280458771,36.9348298717301,-2.48850569705048,-0.0881990232691575,-0.00172051369391819,0.119062181022043,3
13.085,-6.15022691173346,36.9251210513188,-2.48850569705048,-0.0882076407056752,-0.00172648958169099,0.119071407594318,3
13.09,-6.16166098033717,36.9154121855166,-2.48543157134642,-0.0882162884505678,-0.00173263752750946,0.119080634166593,3
13.095,-6.17306509730873,36.9056681557497,-2.48543157134642,-0.0882249273796497,-0.00172289215752335,0.119095917489943,3
13.1,-6.18446915020559,36.8959240509922,-2.48235696643456,-0.0882335169544608,-0.00171289503279748,0.119111200813293,3
13.105,-6.19584313477999,36.8861448651927,-2.48235696643456,-0.0882420844984526,-0.00171413021505812,0.119122153573249,3
13.11,-6.20721707326958,36.8763656257931,-2.4792815677378,-0.0882506583329025,-0.00171541131686621,0.119133106333205,3
13.115,-6.21856082886383,36.8665513907737,-2.4792815677378,-0.0882592141547872,-0.00170688136988413,0.119147774791444,3
13.12,-6.22990452251759,36.8567370841609,-2.47620560017466,-0.088267726787503,-0.0016981349612849,0.119162443249683,3
13.125,-6.24121792358925,36.8468878732183,-2.47620560017466,-0.0882762315502022,-0.00170379784590203,0.119171597142189,3
13.13,-6.2525312858689,36.8370386177171,-2.47312887075573,-0.0882847650422041,-0.0017096271409304,0.119180751034695,3
13.135,-6.26381424516046,36.82715454823,-2.47312887075573,-0.088293306164157,-0.00170681102205538,0.119193227479897,3
13.14,-6.27509715139247,36.8172704181743,-2.4700516658969,-0.0883018330467659,-0.0017039311767728,0.119205703925099,3
13.145,-6.28634954728707,36.8073515681083,-2.4700516658969,-0.0883103817992043,-0.00171562394505289,0.119212662858607,3
13.15,-6.29760191348268,36.7974326843506,-2.46697381302757,-0.0883189898255389,-0.00172764168065882,0.119219621792116,3
13.155,-6.3088236602679,36.7874791724534,-2.46697381302757,-0.0883276356591035,-0.00173070644228473,0.119230080077,3
13.16,-6.32004536226363,36.77752561006,-2.46389559871916,-0.0883362970363731,-0.00173385941075724,0.119240538361883,3
13.165,-6.33123631428254,36.7675374874682,-2.46389559871916,-0.088344935325179,-0.00172140135232863,0.119256914852589,3
13.17,-6.34242719592189,36.7575492860218,-2.46081684121799,-0.0883535105045951,-0.00170861464899764,0.119273291343295,3
13.175,-6.35358721262204,36.7475266103685,-2.46081684121799,-0.0883620513021115,-0.00170770195999043,0.119285065907164,3
13.18,-6.36474717854463,36.7375038781758,-2.45773723313508,-0.0883705875003917,-0.00170677488155443,0.119296840471033,3
13.185,-6.37587616686447,36.7274467603493,-2.45773723313508,-0.0883790955521161,-0.00169640123750436,0.119312170219735,3
13.19,-6.38700508884753,36.7173895691164,-2.4546570134883,-0.0883875510689708,-0.00168576009664019,0.119327499968438,3
